,name,PV,player_id,Unnamed: 0,PlayerId,gamenum,team,points,position,div,primaryPosition
38960,Alexandre Texier,1,ID8480074,138632.0,ID8480074,22.0,29.0,0.0,C,E,C
38961,Alexandre Texier,1,ID8480074,138633.0,ID8480074,23.0,29.0,0.0,C,E,C
38962,Alexandre Texier,1,ID8480074,138634.0,ID8480074,24.0,29.0,0.0,C,E,C
38963,Alexandre Texier,1,ID8480074,138635.0,ID8480074,25.0,29.0,0.0,C,E,C
38964,Alexandre Texier,1,ID8480074,138636.0,ID8480074,26.0,29.0,0.0,C,E,C
38965,Alexandre Texier,1,ID8480074,138637.0,ID8480074,27.0,29.0,0.0,C,E,C
38966,Alexandre Texier,1,ID8480074,138638.0,ID8480074,28.0,29.0,0.0,C,E,C
38967,Alexandre Texier,1,ID8480074,138639.0,ID8480074,29.0,29.0,0.0,C,E,C
38968,Alexandre Texier,1,ID8480074,138640.0,ID8480074,30.0,29.0,0.0,C,E,C
38969,Alexandre Texier,1,ID8480074,138641.0,ID8480074,31.0,29.0,0.0,C,E,C
38970,Alexandre Texier,1,ID8480074,138642.0,ID8480074,32.0,29.0,0.0,C,E,C
38971,Alexandre Texier,1,ID8480074,138643.0,ID8480074,33.0,29.0,0.0,C,E,C
38972,Alexandre Texier,1,ID8480074,138644.0,ID8480074,34.0,29.0,0.0,C,E,C
38973,Alexandre Texier,1,ID8480074,138645.0,ID8480074,35.0,29.0,0.0,C,E,C
38974,Alexandre Texier,1,ID8480074,138646.0,ID8480074,36.0,29.0,0.0,C,E,C
38975,Alexandre Texier,1,ID8480074,138647.0,ID8480074,37.0,29.0,0.0,C,E,C
38976,Alexandre Texier,1,ID8480074,138648.0,ID8480074,38.0,29.0,0.0,C,E,C
38977,Alexandre Texier,1,ID8480074,138649.0,ID8480074,39.0,29.0,0.0,C,E,C
38978,Alexandre Texier,1,ID8480074,138650.0,ID8480074,40.0,29.0,0.0,C,E,C
38979,Alexandre Texier,1,ID8480074,138651.0,ID8480074,41.0,29.0,0.0,C,E,C
38980,Alexandre Texier,1,ID8480074,138652.0,ID8480074,42.0,29.0,0.0,C,E,C
38981,Alexandre Texier,1,ID8480074,138653.0,ID8480074,43.0,29.0,0.0,C,E,C
38982,Alexandre Texier,1,ID8480074,138654.0,ID8480074,44.0,29.0,0.0,C,E,C
38983,Alexandre Texier,1,ID8480074,138655.0,ID8480074,45.0,29.0,0.0,C,E,C
38984,Alexandre Texier,1,ID8480074,138656.0,ID8480074,46.0,29.0,0.0,C,E,C
38985,Alexandre Texier,1,ID8480074,138657.0,ID8480074,47.0,29.0,0.0,C,E,C
38986,Alexandre Texier,1,ID8480074,138658.0,ID8480074,48.0,29.0,0.0,C,E,C
38987,Alexandre Texier,1,ID8480074,138659.0,ID8480074,49.0,29.0,0.0,C,E,C
38988,Alexandre Texier,1,ID8480074,138660.0,ID8480074,50.0,29.0,0.0,C,E,C
38989,Alexandre Texier,1,ID8480074,138661.0,ID8480074,51.0,29.0,0.0,C,E,C
38990,Alexandre Texier,1,ID8480074,138662.0,ID8480074,52.0,29.0,0.0,C,E,C
38991,Alexandre Texier,1,ID8480074,138663.0,ID8480074,53.0,29.0,0.0,C,E,C
38992,Alexandre Texier,1,ID8480074,138664.0,ID8480074,54.0,29.0,0.0,C,E,C
38993,Alexandre Texier,1,ID8480074,138665.0,ID8480074,55.0,29.0,0.0,C,E,C
38994,Alexandre Texier,1,ID8480074,138666.0,ID8480074,56.0,29.0,0.0,C,E,C
38995,Alexandre Texier,1,ID8480074,138667.0,ID8480074,57.0,29.0,0.0,C,E,C
38996,Alexandre Texier,1,ID8480074,138668.0,ID8480074,58.0,29.0,0.0,C,E,C
38997,Alexandre Texier,1,ID8480074,138669.0,ID8480074,59.0,29.0,0.0,C,E,C
38998,Alexandre Texier,1,ID8480074,138670.0,ID8480074,60.0,29.0,0.0,C,E,C
38999,Alexandre Texier,1,ID8480074,138671.0,ID8480074,61.0,29.0,0.0,C,E,C
39000,Alexandre Texier,1,ID8480074,138672.0,ID8480074,62.0,29.0,0.0,C,E,C
39001,Alexandre Texier,1,ID8480074,138673.0,ID8480074,63.0,29.0,0.0,C,E,C
39002,Alexandre Texier,1,ID8480074,138674.0,ID8480074,64.0,29.0,0.0,C,E,C
39003,Alexandre Texier,1,ID8480074,138675.0,ID8480074,65.0,29.0,0.0,C,E,C
39004,Alexandre Texier,1,ID8480074,138676.0,ID8480074,66.0,29.0,0.0,C,E,C
39005,Alexandre Texier,1,ID8480074,138677.0,ID8480074,67.0,29.0,0.0,C,E,C
39006,Alexandre Texier,1,ID8480074,138678.0,ID8480074,68.0,29.0,0.0,C,E,C
39007,Alexandre Texier,1,ID8480074,138679.0,ID8480074,69.0,29.0,0.0,C,E,C
39008,Alexandre Texier,1,ID8480074,138680.0,ID8480074,70.0,29.0,0.0,C,E,C
39009,Alexandre Texier,1,ID8480074,138681.0,ID8480074,71.0,29.0,0.0,C,E,C
39010,Alexandre Texier,1,ID8480074,138682.0,ID8480074,72.0,29.0,0.0,C,E,C
39011,Alexandre Texier,1,ID8480074,138683.0,ID8480074,73.0,29.0,0.0,C,E,C
39012,Alexandre Texier,1,ID8480074,138684.0,ID8480074,74.0,29.0,0.0,C,E,C
39013,Alexandre Texier,1,ID8480074,138685.0,ID8480074,75.0,29.0,0.0,C,E,C
39014,Alexandre Texier,1,ID8480074,138686.0,ID8480074,76.0,29.0,0.0,C,E,C
39015,Alexandre Texier,1,ID8480074,138687.0,ID8480074,77.0,29.0,0.0,C,E,C
39016,Alexandre Texier,1,ID8480074,138688.0,ID8480074,78.0,29.0,0.0,C,E,C
39017,Alexandre Texier,1,ID8480074,138689.0,ID8480074,79.0,29.0,0.0,C,E,C
38901,Alexandre Texier,1,ID8480074,45942.0,ID8480074,80.0,29.0,0.0,C,E,C
38900,Alexandre Texier,1,ID8480074,6013.0,ID8480074,81.0,29.0,1.0,C,E,C
38909,Alexandre Texier,1,ID8480074,61214.0,ID8480074,82.0,29.0,0.0,C,E,C
38921,Alexandre Texier,1,ID8480074,67943.0,ID8480074,83.0,29.0,0.0,C,E,C
38908,Alexandre Texier,1,ID8480074,60833.0,ID8480074,84.0,29.0,2.0,C,E,C
38924,Alexandre Texier,1,ID8480074,68648.0,ID8480074,85.0,29.0,0.0,C,E,C
38902,Alexandre Texier,1,ID8480074,51089.0,ID8480074,86.0,29.0,0.0,C,E,C
38928,Alexandre Texier,1,ID8480074,75934.0,ID8480074,87.0,29.0,0.0,C,E,C
38916,Alexandre Texier,1,ID8480074,66264.0,ID8480074,88.0,29.0,0.0,C,E,C
38935,Alexandre Texier,1,ID8480074,83822.0,ID8480074,89.0,29.0,0.0,C,E,C
38926,Alexandre Texier,1,ID8480074,71912.0,ID8480074,90.0,29.0,0.0,C,E,C
38925,Alexandre Texier,1,ID8480074,70592.0,ID8480074,91.0,29.0,1.0,C,E,C
38930,Alexandre Texier,1,ID8480074,78924.0,ID8480074,92.0,29.0,0.0,C,E,C
39018,Alexandre Texier,1,ID8480074,138690.0,ID8480074,93.0,29.0,0.0,C,E,C
39019,Alexandre Texier,1,ID8480074,138691.0,ID8480074,94.0,29.0,0.0,C,E,C
39020,Alexandre Texier,1,ID8480074,138692.0,ID8480074,95.0,29.0,0.0,C,E,C
39021,Alexandre Texier,1,ID8480074,138693.0,ID8480074,96.0,29.0,0.0,C,E,C
38936,Alexandre Texier,1,ID8480074,88835.0,ID8480074,97.0,29.0,0.0,C,E,C
38929,Alexandre Texier,1,ID8480074,78202.0,ID8480074,98.0,29.0,0.0,C,E,C
38903,Alexandre Texier,1,ID8480074,51431.0,ID8480074,99.0,29.0,0.0,C,E,C
38917,Alexandre Texier,1,ID8480074,66818.0,ID8480074,100.0,29.0,0.0,C,E,C
38934,Alexandre Texier,1,ID8480074,83631.0,ID8480074,101.0,29.0,0.0,C,E,C
38905,Alexandre Texier,1,ID8480074,55911.0,ID8480074,102.0,29.0,1.0,C,E,C
38906,Alexandre Texier,1,ID8480074,57114.0,ID8480074,103.0,29.0,0.0,C,E,C
38927,Alexandre Texier,1,ID8480074,73800.0,ID8480074,104.0,29.0,0.0,C,E,C
38910,Alexandre Texier,1,ID8480074,61861.0,ID8480074,105.0,29.0,0.0,C,E,C
38932,Alexandre Texier,1,ID8480074,81576.0,ID8480074,106.0,29.0,0.0,C,E,C
38923,Alexandre Texier,1,ID8480074,68629.0,ID8480074,107.0,29.0,0.0,C,E,C
38915,Alexandre Texier,1,ID8480074,65480.0,ID8480074,108.0,29.0,1.0,C,E,C
38918,Alexandre Texier,1,ID8480074,66894.0,ID8480074,109.0,29.0,0.0,C,E,C
38931,Alexandre Texier,1,ID8480074,81213.0,ID8480074,110.0,29.0,1.0,C,E,C
38913,Alexandre Texier,1,ID8480074,63555.0,ID8480074,111.0,29.0,1.0,C,E,C
38912,Alexandre Texier,1,ID8480074,63135.0,ID8480074,112.0,29.0,0.0,C,E,C
38919,Alexandre Texier,1,ID8480074,67065.0,ID8480074,113.0,29.0,2.0,C,E,C
38920,Alexandre Texier,1,ID8480074,67429.0,ID8480074,114.0,29.0,1.0,C,E,C
38937,Alexandre Texier,1,ID8480074,89026.0,ID8480074,115.0,29.0,1.0,C,E,C
38911,Alexandre Texier,1,ID8480074,62165.0,ID8480074,116.0,29.0,0.0,C,E,C
38922,Alexandre Texier,1,ID8480074,68076.0,ID8480074,117.0,29.0,1.0,C,E,C
38933,Alexandre Texier,1,ID8480074,82509.0,ID8480074,118.0,29.0,1.0,C,E,C
38907,Alexandre Texier,1,ID8480074,57419.0,ID8480074,119.0,29.0,0.0,C,E,C
38914,Alexandre Texier,1,ID8480074,64604.0,ID8480074,120.0,29.0,0.0,C,E,C
38904,Alexandre Texier,1,ID8480074,52744.0,ID8480074,121.0,29.0,0.0,C,E,C
39022,Alexandre Texier,1,ID8480074,138694.0,ID8480074,122.0,29.0,0.0,C,E,C
39023,Alexandre Texier,1,ID8480074,138695.0,ID8480074,123.0,29.0,0.0,C,E,C
39024,Alexandre Texier,1,ID8480074,138696.0,ID8480074,124.0,29.0,0.0,C,E,C
39025,Alexandre Texier,1,ID8480074,138697.0,ID8480074,125.0,29.0,0.0,C,E,C
39026,Alexandre Texier,1,ID8480074,138698.0,ID8480074,126.0,29.0,0.0,C,E,C
39027,Alexandre Texier,1,ID8480074,138699.0,ID8480074,127.0,29.0,0.0,C,E,C
39028,Alexandre Texier,1,ID8480074,138700.0,ID8480074,128.0,29.0,0.0,C,E,C
39029,Alexandre Texier,1,ID8480074,138701.0,ID8480074,129.0,29.0,0.0,C,E,C
39030,Alexandre Texier,1,ID8480074,138702.0,ID8480074,130.0,29.0,0.0,C,E,C
39031,Alexandre Texier,1,ID8480074,138703.0,ID8480074,131.0,29.0,0.0,C,E,C
39032,Alexandre Texier,1,ID8480074,138704.0,ID8480074,132.0,29.0,0.0,C,E,C
39033,Alexandre Texier,1,ID8480074,138705.0,ID8480074,133.0,29.0,0.0,C,E,C
39034,Alexandre Texier,1,ID8480074,138706.0,ID8480074,134.0,29.0,0.0,C,E,C
39035,Alexandre Texier,1,ID8480074,138707.0,ID8480074,135.0,29.0,0.0,C,E,C
39036,Alexandre Texier,1,ID8480074,138708.0,ID8480074,136.0,29.0,0.0,C,E,C
39037,Alexandre Texier,1,ID8480074,138709.0,ID8480074,137.0,29.0,0.0,C,E,C
39038,Alexandre Texier,1,ID8480074,138710.0,ID8480074,138.0,29.0,0.0,C,E,C
39039,Alexandre Texier,1,ID8480074,138711.0,ID8480074,139.0,29.0,0.0,C,E,C
39040,Alexandre Texier,1,ID8480074,138712.0,ID8480074,140.0,29.0,0.0,C,E,C
39041,Alexandre Texier,1,ID8480074,138713.0,ID8480074,141.0,29.0,0.0,C,E,C
39042,Alexandre Texier,1,ID8480074,138714.0,ID8480074,142.0,29.0,0.0,C,E,C
39043,Alexandre Texier,1,ID8480074,138715.0,ID8480074,143.0,29.0,0.0,C,E,C
39044,Alexandre Texier,1,ID8480074,138716.0,ID8480074,144.0,29.0,0.0,C,E,C
39045,Alexandre Texier,1,ID8480074,138717.0,ID8480074,145.0,29.0,0.0,C,E,C
39046,Alexandre Texier,1,ID8480074,138718.0,ID8480074,146.0,29.0,0.0,C,E,C
39047,Alexandre Texier,1,ID8480074,138719.0,ID8480074,147.0,29.0,0.0,C,E,C
39048,Alexandre Texier,1,ID8480074,138720.0,ID8480074,148.0,29.0,0.0,C,E,C
39049,Alexandre Texier,1,ID8480074,138721.0,ID8480074,149.0,29.0,0.0,C,E,C
39050,Alexandre Texier,1,ID8480074,138722.0,ID8480074,150.0,29.0,0.0,C,E,C
39051,Alexandre Texier,1,ID8480074,138723.0,ID8480074,151.0,29.0,0.0,C,E,C
39052,Alexandre Texier,1,ID8480074,138724.0,ID8480074,152.0,29.0,0.0,C,E,C
22285,Anders Bjork,1,ID8478075,94109.0,ID8478075,0.0,6.0,0.0,L,E,L
22221,Anders Bjork,1,ID8478075,30589.0,ID8478075,1.0,6.0,0.0,L,E,L
22219,Anders Bjork,1,ID8478075,25265.0,ID8478075,2.0,6.0,0.0,L,E,L
22220,Anders Bjork,1,ID8478075,28662.0,ID8478075,3.0,6.0,0.0,L,E,L
22210,Anders Bjork,1,ID8478075,5055.0,ID8478075,4.0,6.0,2.0,L,E,L
22216,Anders Bjork,1,ID8478075,13889.0,ID8478075,5.0,6.0,0.0,L,E,L
22286,Anders Bjork,1,ID8478075,94110.0,ID8478075,6.0,6.0,0.0,L,E,L
22207,Anders Bjork,1,ID8478075,112.0,ID8478075,7.0,6.0,0.0,L,E,L
22211,Anders Bjork,1,ID8478075,6868.0,ID8478075,8.0,6.0,0.0,L,E,L
22217,Anders Bjork,1,ID8478075,14217.0,ID8478075,9.0,6.0,0.0,L,E,L
22213,Anders Bjork,1,ID8478075,10895.0,ID8478075,10.0,6.0,0.0,L,E,L
22209,Anders Bjork,1,ID8478075,3051.0,ID8478075,11.0,6.0,0.0,L,E,L
22226,Anders Bjork,1,ID8478075,47519.0,ID8478075,12.0,6.0,0.0,L,E,L
22218,Anders Bjork,1,ID8478075,18405.0,ID8478075,13.0,6.0,0.0,L,E,L
22215,Anders Bjork,1,ID8478075,13029.0,ID8478075,14.0,6.0,0.0,L,E,L
22224,Anders Bjork,1,ID8478075,33468.0,ID8478075,15.0,6.0,0.0,L,E,L
22208,Anders Bjork,1,ID8478075,1927.0,ID8478075,16.0,6.0,1.0,L,E,L
22225,Anders Bjork,1,ID8478075,43135.0,ID8478075,17.0,6.0,0.0,L,E,L
22222,Anders Bjork,1,ID8478075,30973.0,ID8478075,18.0,6.0,0.0,L,E,L
22223,Anders Bjork,1,ID8478075,33336.0,ID8478075,19.0,6.0,0.0,L,E,L
22212,Anders Bjork,1,ID8478075,8054.0,ID8478075,20.0,6.0,0.0,L,E,L
22289,Anders Bjork,1,ID8478075,94113.0,ID8478075,21.0,6.0,0.0,L,E,L
22290,Anders Bjork,1,ID8478075,94114.0,ID8478075,22.0,6.0,0.0,L,E,L
22214,Anders Bjork,1,ID8478075,12934.0,ID8478075,23.0,6.0,0.0,L,E,L
22292,Anders Bjork,1,ID8478075,94116.0,ID8478075,24.0,6.0,0.0,L,E,L
22293,Anders Bjork,1,ID8478075,94117.0,ID8478075,25.0,6.0,0.0,L,E,L
22294,Anders Bjork,1,ID8478075,94118.0,ID8478075,26.0,6.0,0.0,L,E,L
22295,Anders Bjork,1,ID8478075,94119.0,ID8478075,27.0,6.0,0.0,L,E,L
22296,Anders Bjork,1,ID8478075,94120.0,ID8478075,28.0,6.0,0.0,L,E,L
22297,Anders Bjork,1,ID8478075,94121.0,ID8478075,29.0,6.0,0.0,L,E,L
22298,Anders Bjork,1,ID8478075,94122.0,ID8478075,30.0,6.0,0.0,L,E,L
22299,Anders Bjork,1,ID8478075,94123.0,ID8478075,31.0,6.0,0.0,L,E,L
22300,Anders Bjork,1,ID8478075,94124.0,ID8478075,32.0,6.0,0.0,L,E,L
22301,Anders Bjork,1,ID8478075,94125.0,ID8478075,33.0,6.0,0.0,L,E,L
22302,Anders Bjork,1,ID8478075,94126.0,ID8478075,34.0,6.0,0.0,L,E,L
22303,Anders Bjork,1,ID8478075,94127.0,ID8478075,35.0,6.0,0.0,L,E,L
22304,Anders Bjork,1,ID8478075,94128.0,ID8478075,36.0,6.0,0.0,L,E,L
22305,Anders Bjork,1,ID8478075,94129.0,ID8478075,37.0,6.0,0.0,L,E,L
22306,Anders Bjork,1,ID8478075,94130.0,ID8478075,38.0,6.0,0.0,L,E,L
22307,Anders Bjork,1,ID8478075,94131.0,ID8478075,39.0,6.0,0.0,L,E,L
22308,Anders Bjork,1,ID8478075,94132.0,ID8478075,40.0,6.0,0.0,L,E,L
22309,Anders Bjork,1,ID8478075,94133.0,ID8478075,41.0,6.0,0.0,L,E,L
22310,Anders Bjork,1,ID8478075,94134.0,ID8478075,42.0,6.0,0.0,L,E,L
22311,Anders Bjork,1,ID8478075,94135.0,ID8478075,43.0,6.0,0.0,L,E,L
22312,Anders Bjork,1,ID8478075,94136.0,ID8478075,44.0,6.0,0.0,L,E,L
22313,Anders Bjork,1,ID8478075,94137.0,ID8478075,45.0,6.0,0.0,L,E,L
22314,Anders Bjork,1,ID8478075,94138.0,ID8478075,46.0,6.0,0.0,L,E,L
22315,Anders Bjork,1,ID8478075,94139.0,ID8478075,47.0,6.0,0.0,L,E,L
22316,Anders Bjork,1,ID8478075,94140.0,ID8478075,48.0,6.0,0.0,L,E,L
22317,Anders Bjork,1,ID8478075,94141.0,ID8478075,49.0,6.0,0.0,L,E,L
22318,Anders Bjork,1,ID8478075,94142.0,ID8478075,50.0,6.0,0.0,L,E,L
22319,Anders Bjork,1,ID8478075,94143.0,ID8478075,51.0,6.0,0.0,L,E,L
22320,Anders Bjork,1,ID8478075,94144.0,ID8478075,52.0,6.0,0.0,L,E,L
22321,Anders Bjork,1,ID8478075,94145.0,ID8478075,53.0,6.0,0.0,L,E,L
22322,Anders Bjork,1,ID8478075,94146.0,ID8478075,54.0,6.0,0.0,L,E,L
22323,Anders Bjork,1,ID8478075,94147.0,ID8478075,55.0,6.0,0.0,L,E,L
22324,Anders Bjork,1,ID8478075,94148.0,ID8478075,56.0,6.0,0.0,L,E,L
22325,Anders Bjork,1,ID8478075,94149.0,ID8478075,57.0,6.0,0.0,L,E,L
22326,Anders Bjork,1,ID8478075,94150.0,ID8478075,58.0,6.0,0.0,L,E,L
22327,Anders Bjork,1,ID8478075,94151.0,ID8478075,59.0,6.0,0.0,L,E,L
22328,Anders Bjork,1,ID8478075,94152.0,ID8478075,60.0,6.0,0.0,L,E,L
22329,Anders Bjork,1,ID8478075,94153.0,ID8478075,61.0,6.0,0.0,L,E,L
22330,Anders Bjork,1,ID8478075,94154.0,ID8478075,62.0,6.0,0.0,L,E,L
22331,Anders Bjork,1,ID8478075,94155.0,ID8478075,63.0,6.0,0.0,L,E,L
22332,Anders Bjork,1,ID8478075,94156.0,ID8478075,64.0,6.0,0.0,L,E,L
22333,Anders Bjork,1,ID8478075,94157.0,ID8478075,65.0,6.0,0.0,L,E,L
22334,Anders Bjork,1,ID8478075,94158.0,ID8478075,66.0,6.0,0.0,L,E,L
22335,Anders Bjork,1,ID8478075,94159.0,ID8478075,67.0,6.0,0.0,L,E,L
22336,Anders Bjork,1,ID8478075,94160.0,ID8478075,68.0,6.0,0.0,L,E,L
22337,Anders Bjork,1,ID8478075,94161.0,ID8478075,69.0,6.0,0.0,L,E,L
22338,Anders Bjork,1,ID8478075,94162.0,ID8478075,70.0,6.0,0.0,L,E,L
22339,Anders Bjork,1,ID8478075,94163.0,ID8478075,71.0,6.0,0.0,L,E,L
22340,Anders Bjork,1,ID8478075,94164.0,ID8478075,72.0,6.0,0.0,L,E,L
22341,Anders Bjork,1,ID8478075,94165.0,ID8478075,73.0,6.0,0.0,L,E,L
22342,Anders Bjork,1,ID8478075,94166.0,ID8478075,74.0,6.0,0.0,L,E,L
22343,Anders Bjork,1,ID8478075,94167.0,ID8478075,75.0,6.0,0.0,L,E,L
22344,Anders Bjork,1,ID8478075,94168.0,ID8478075,76.0,6.0,0.0,L,E,L
22345,Anders Bjork,1,ID8478075,94169.0,ID8478075,77.0,6.0,0.0,L,E,L
22346,Anders Bjork,1,ID8478075,94170.0,ID8478075,78.0,6.0,0.0,L,E,L
22347,Anders Bjork,1,ID8478075,94171.0,ID8478075,79.0,6.0,0.0,L,E,L
22348,Anders Bjork,1,ID8478075,94172.0,ID8478075,80.0,6.0,0.0,L,E,L
22349,Anders Bjork,1,ID8478075,94173.0,ID8478075,81.0,6.0,0.0,L,E,L
22350,Anders Bjork,1,ID8478075,94174.0,ID8478075,82.0,6.0,0.0,L,E,L
22351,Anders Bjork,1,ID8478075,94175.0,ID8478075,83.0,6.0,0.0,L,E,L
22352,Anders Bjork,1,ID8478075,94176.0,ID8478075,84.0,6.0,0.0,L,E,L
22353,Anders Bjork,1,ID8478075,94177.0,ID8478075,85.0,6.0,0.0,L,E,L
22354,Anders Bjork,1,ID8478075,94178.0,ID8478075,86.0,6.0,0.0,L,E,L
22355,Anders Bjork,1,ID8478075,94179.0,ID8478075,87.0,6.0,0.0,L,E,L
22356,Anders Bjork,1,ID8478075,94180.0,ID8478075,88.0,6.0,0.0,L,E,L
22357,Anders Bjork,1,ID8478075,94181.0,ID8478075,89.0,6.0,0.0,L,E,L
22253,Anders Bjork,1,ID8478075,70455.0,ID8478075,90.0,6.0,0.0,L,E,L
22271,Anders Bjork,1,ID8478075,83153.0,ID8478075,91.0,6.0,1.0,L,E,L
22269,Anders Bjork,1,ID8478075,82829.0,ID8478075,92.0,6.0,0.0,L,E,L
22283,Anders Bjork,1,ID8478075,89099.0,ID8478075,93.0,6.0,0.0,L,E,L
22266,Anders Bjork,1,ID8478075,79607.0,ID8478075,94.0,6.0,0.0,L,E,L
22254,Anders Bjork,1,ID8478075,71333.0,ID8478075,95.0,6.0,0.0,L,E,L
22233,Anders Bjork,1,ID8478075,51676.0,ID8478075,96.0,6.0,1.0,L,E,L
22237,Anders Bjork,1,ID8478075,54609.0,ID8478075,97.0,6.0,0.0,L,E,L
22272,Anders Bjork,1,ID8478075,83761.0,ID8478075,98.0,6.0,0.0,L,E,L
22238,Anders Bjork,1,ID8478075,55850.0,ID8478075,99.0,6.0,1.0,L,E,L
22259,Anders Bjork,1,ID8478075,74215.0,ID8478075,100.0,6.0,1.0,L,E,L
22281,Anders Bjork,1,ID8478075,88909.0,ID8478075,101.0,6.0,0.0,L,E,L
22235,Anders Bjork,1,ID8478075,52322.0,ID8478075,102.0,6.0,0.0,L,E,L
22263,Anders Bjork,1,ID8478075,77285.0,ID8478075,103.0,6.0,0.0,L,E,L
22244,Anders Bjork,1,ID8478075,62903.0,ID8478075,104.0,6.0,0.0,L,E,L
22274,Anders Bjork,1,ID8478075,85153.0,ID8478075,105.0,6.0,1.0,L,E,L
22278,Anders Bjork,1,ID8478075,87860.0,ID8478075,106.0,6.0,1.0,L,E,L
22260,Anders Bjork,1,ID8478075,75454.0,ID8478075,107.0,6.0,0.0,L,E,L
22276,Anders Bjork,1,ID8478075,87383.0,ID8478075,108.0,6.0,1.0,L,E,L
22241,Anders Bjork,1,ID8478075,60275.0,ID8478075,109.0,6.0,0.0,L,E,L
22230,Anders Bjork,1,ID8478075,51124.0,ID8478075,110.0,6.0,0.0,L,E,L
22239,Anders Bjork,1,ID8478075,57644.0,ID8478075,111.0,6.0,1.0,L,E,L
22265,Anders Bjork,1,ID8478075,78712.0,ID8478075,112.0,6.0,0.0,L,E,L
22256,Anders Bjork,1,ID8478075,72386.0,ID8478075,113.0,6.0,0.0,L,E,L
22252,Anders Bjork,1,ID8478075,69864.0,ID8478075,114.0,6.0,1.0,L,E,L
22273,Anders Bjork,1,ID8478075,84351.0,ID8478075,115.0,6.0,0.0,L,E,L
22270,Anders Bjork,1,ID8478075,82848.0,ID8478075,116.0,6.0,0.0,L,E,L
22257,Anders Bjork,1,ID8478075,72749.0,ID8478075,117.0,6.0,1.0,L,E,L
22258,Anders Bjork,1,ID8478075,74006.0,ID8478075,118.0,6.0,0.0,L,E,L
22236,Anders Bjork,1,ID8478075,53484.0,ID8478075,119.0,6.0,1.0,L,E,L
22243,Anders Bjork,1,ID8478075,62846.0,ID8478075,120.0,6.0,0.0,L,E,L
22262,Anders Bjork,1,ID8478075,76788.0,ID8478075,121.0,6.0,0.0,L,E,L
22245,Anders Bjork,1,ID8478075,63380.0,ID8478075,122.0,6.0,0.0,L,E,L
22255,Anders Bjork,1,ID8478075,71638.0,ID8478075,123.0,6.0,0.0,L,E,L
22279,Anders Bjork,1,ID8478075,88451.0,ID8478075,124.0,6.0,0.0,L,E,L
22264,Anders Bjork,1,ID8478075,77647.0,ID8478075,125.0,6.0,0.0,L,E,L
22228,Anders Bjork,1,ID8478075,49103.0,ID8478075,126.0,6.0,0.0,L,E,L
22277,Anders Bjork,1,ID8478075,87479.0,ID8478075,127.0,6.0,1.0,L,E,L
22231,Anders Bjork,1,ID8478075,51181.0,ID8478075,128.0,6.0,2.0,L,E,L
22251,Anders Bjork,1,ID8478075,69710.0,ID8478075,129.0,6.0,0.0,L,E,L
22234,Anders Bjork,1,ID8478075,52075.0,ID8478075,130.0,6.0,0.0,L,E,L
22261,Anders Bjork,1,ID8478075,76503.0,ID8478075,131.0,6.0,1.0,L,E,L
22249,Anders Bjork,1,ID8478075,69387.0,ID8478075,132.0,6.0,0.0,L,E,L
22232,Anders Bjork,1,ID8478075,51409.0,ID8478075,133.0,6.0,0.0,L,E,L
22275,Anders Bjork,1,ID8478075,87325.0,ID8478075,134.0,6.0,1.0,L,E,L
22242,Anders Bjork,1,ID8478075,62105.0,ID8478075,135.0,6.0,1.0,L,E,L
22250,Anders Bjork,1,ID8478075,69558.0,ID8478075,136.0,6.0,1.0,L,E,L
22246,Anders Bjork,1,ID8478075,65878.0,ID8478075,137.0,6.0,0.0,L,E,L
22227,Anders Bjork,1,ID8478075,48663.0,ID8478075,138.0,6.0,0.0,L,E,L
22268,Anders Bjork,1,ID8478075,82771.0,ID8478075,139.0,6.0,0.0,L,E,L
22282,Anders Bjork,1,ID8478075,88947.0,ID8478075,140.0,6.0,0.0,L,E,L
22240,Anders Bjork,1,ID8478075,57740.0,ID8478075,141.0,6.0,0.0,L,E,L
22280,Anders Bjork,1,ID8478075,88660.0,ID8478075,142.0,6.0,0.0,L,E,L
22267,Anders Bjork,1,ID8478075,81877.0,ID8478075,143.0,6.0,1.0,L,E,L
22247,Anders Bjork,1,ID8478075,66202.0,ID8478075,144.0,6.0,0.0,L,E,L
22284,Anders Bjork,1,ID8478075,89367.0,ID8478075,145.0,6.0,0.0,L,E,L
22229,Anders Bjork,1,ID8478075,51010.0,ID8478075,146.0,6.0,0.0,L,E,L
22287,Anders Bjork,1,ID8478075,94111.0,ID8478075,147.0,6.0,0.0,L,E,L
22288,Anders Bjork,1,ID8478075,94112.0,ID8478075,148.0,6.0,0.0,L,E,L
22248,Anders Bjork,1,ID8478075,69330.0,ID8478075,149.0,6.0,0.0,L,E,L
22291,Anders Bjork,1,ID8478075,94115.0,ID8478075,150.0,6.0,0.0,L,E,L
22358,Anders Bjork,1,ID8478075,94182.0,ID8478075,151.0,6.0,0.0,L,E,L
22359,Anders Bjork,1,ID8478075,94183.0,ID8478075,152.0,6.0,0.0,L,E,L
32359,Anders Lee,2,ID8475314,26077.0,ID8475314,0.0,2.0,0.0,L,E,L
32320,Anders Lee,2,ID8475314,6076.0,ID8475314,1.0,2.0,1.0,L,E,L
32374,Anders Lee,2,ID8475314,35059.0,ID8475314,2.0,2.0,1.0,L,E,L
32348,Anders Lee,2,ID8475314,21998.0,ID8475314,3.0,2.0,1.0,L,E,L
